Name, Item197 id, 1 End date, 2013-11-28 14,49,17 Minimum required value, 1044.0
 Name, Item171 id, 2 End date, 2013-11-28 14,49,17 Minimum required value, 4004.0
 Name, Item133 id, 3 End date, 2013-11-28 14,49,17 Minimum required value, 2681.0
 Name, Item192 id, 4 End date, 2013-11-28 14,49,17 Minimum required value, 1721.0
 Name, Item204 id, 5 End date, 2013-11-28 14,49,17 Minimum required value, 2765.0
 Name, Item150 id, 6 End date, 2013-11-28 14,49,17 Minimum required value, 8588.0
 Name, Item46 id, 7 End date, 2013-11-28 14,49,17 Minimum required value, 4320.0
 Name, Item141 id, 8 End date, 2013-11-28 14,49,17 Minimum required value, 4860.0
 Name, Item107 id, 9 End date, 2013-11-28 14,49,17 Minimum required value, 3030.0
 Name, Item193 id, 10 End date, 2013-11-28 14,49,17 Minimum required value, 3181.0
 Name, Item177 id, 11 End date, 2013-11-28 14,49,17 Minimum required value, 6568.0
 Name, Item146 id, 12 End date, 2013-11-28 14,49,17 Minimum required value, 9522.0
 Name, Item156 id, 13 End date, 2013-11-28 14,49,17 Minimum required value, 3194.0
 Name, Item167 id, 14 End date, 2013-11-28 14,49,17 Minimum required value, 3139.0
 Name, Item157 id, 15 End date, 2013-11-28 14,49,17 Minimum required value, 9175.0
 Name, Item108 id, 16 End date, 2013-11-28 14,49,17 Minimum required value, 4119.0
 Name, Item47 id, 17 End date, 2013-11-28 14,49,17 Minimum required value, 9204.0
 Name, Item18 id, 18 End date, 2013-11-28 14,49,17 Minimum required value, 6841.0
 Name, Item158 id, 19 End date, 2013-11-28 14,49,17 Minimum required value, 1539.0
 Name, Item180 id, 20 End date, 2013-11-28 14,49,17 Minimum required value, 8390.0
 Name, Item78 id, 21 End date, 2013-11-28 14,49,17 Minimum required value, 2033.0
 Name, Item199 id, 22 End date, 2013-11-28 14,49,17 Minimum required value, 4763.0
 Name, Item48 id, 23 End date, 2013-11-28 14,49,17 Minimum required value, 6560.0
 Name, Item181 id, 24 End date, 2013-11-28 14,49,17 Minimum required value, 447.0
 Name, Item151 id, 25 End date, 2013-11-28 14,49,17 Minimum required value, 8802.0
 Name, Item104 id, 26 End date, 2013-11-28 14,49,17 Minimum required value, 5639.0
 Name, Item88 id, 27 End date, 2013-11-28 14,49,17 Minimum required value, 8555.0
 Name, Item49 id, 28 End date, 2013-11-28 14,49,17 Minimum required value, 7133.0
 Name, Item24 id, 29 End date, 2013-11-28 14,49,17 Minimum required value, 9820.0
 Name, Item28 id, 30 End date, 2013-11-28 14,49,17 Minimum required value, 514.0
 Name, Item1 id, 31 End date, 2013-11-28 14,49,17 Minimum required value, 8777.0
 Name, Item147 id, 32 End date, 2013-11-28 14,49,17 Minimum required value, 5310.0
 Name, Item92 id, 33 End date, 2013-11-28 14,49,17 Minimum required value, 7108.0
 Name, Item50 id, 34 End date, 2013-11-28 14,49,17 Minimum required value, 6302.0
 Name, Item142 id, 35 End date, 2013-11-28 14,49,17 Minimum required value, 2627.0
 Name, Item178 id, 36 End date, 2013-11-28 14,49,17 Minimum required value, 9822.0
 Name, Item143 id, 37 End date, 2013-11-28 14,49,17 Minimum required value, 6277.0
 Name, Item54 id, 38 End date, 2013-11-28 14,49,17 Minimum required value, 9254.0
 Name, Item100 id, 39 End date, 2013-11-28 14,49,17 Minimum required value, 635.0
 Name, Item98 id, 40 End date, 2013-11-28 14,49,17 Minimum required value, 7573.0
 Name, Item61 id, 41 End date, 2013-11-28 14,49,17 Minimum required value, 9021.0
 Name, Item194 id, 42 End date, 2013-11-28 14,49,17 Minimum required value, 3199.0
 Name, Item172 id, 43 End date, 2013-11-28 14,49,17 Minimum required value, 5899.0
 Name, Item41 id, 44 End date, 2013-11-28 14,49,17 Minimum required value, 9945.0
 Name, Item14 id, 45 End date, 2013-11-28 14,49,17 Minimum required value, 2107.0
 Name, Item182 id, 46 End date, 2013-11-28 14,49,17 Minimum required value, 7173.0
 Name, Item195 id, 47 End date, 2013-11-28 14,49,17 Minimum required value, 5198.0
 Name, Item168 id, 48 End date, 2013-11-28 14,49,17 Minimum required value, 554.0
 Name, Item36 id, 49 End date, 2013-11-28 14,49,17 Minimum required value, 9888.0
 Name, Item209 id, 50 End date, 2013-11-28 14,49,17 Minimum required value, 8437.0
 Name, Item8 id, 51 End date, 2013-11-28 14,49,17 Minimum required value, 8873.0
 Name, Item134 id, 52 End date, 2013-11-28 14,49,17 Minimum required value, 3611.0
 Name, Item185 id, 53 End date, 2013-11-28 14,49,17 Minimum required value, 4973.0
 Name, Item190 id, 54 End date, 2013-11-28 14,49,17 Minimum required value, 7582.0
 Name, Item79 id, 55 End date, 2013-11-28 14,49,17 Minimum required value, 9401.0
 Name, Item239 id, 56 End date, 2013-11-28 14,49,17 Minimum required value, 5996.0
 Name, Item210 id, 57 End date, 2013-11-28 14,49,17 Minimum required value, 7500.0
 Name, Item152 id, 58 End date, 2013-11-28 14,49,17 Minimum required value, 4718.0
 Name, Item121 id, 59 End date, 2013-11-28 14,49,17 Minimum required value, 1682.0
 Name, Item205 id, 60 End date, 2013-11-28 14,49,17 Minimum required value, 2915.0
 Name, Item236 id, 61 End date, 2013-11-28 14,49,17 Minimum required value, 8275.0
 Name, Item159 id, 62 End date, 2013-11-28 14,49,17 Minimum required value, 6179.0
 Name, Item111 id, 63 End date, 2013-11-28 14,49,17 Minimum required value, 9926.0
 Name, Item206 id, 64 End date, 2013-11-28 14,49,17 Minimum required value, 1706.0
 Name, Item12 id, 65 End date, 2013-11-28 14,49,17 Minimum required value, 1346.0
 Name, Item160 id, 66 End date, 2013-11-28 14,49,17 Minimum required value, 198.0
 Name, Item74 id, 67 End date, 2013-11-28 14,49,17 Minimum required value, 5829.0
 Name, Item84 id, 68 End date, 2013-11-28 14,49,17 Minimum required value, 2704.0
 Name, Item128 id, 69 End date, 2013-11-28 14,49,17 Minimum required value, 2211.0
 Name, Item183 id, 70 End date, 2013-11-28 14,49,17 Minimum required value, 7897.0
 Name, Item101 id, 71 End date, 2013-11-28 14,49,17 Minimum required value, 3021.0
 Name, Item122 id, 72 End date, 2013-11-28 14,49,17 Minimum required value, 5599.0
 Name, Item135 id, 73 End date, 2013-11-28 14,49,17 Minimum required value, 9406.0
 Name, Item211 id, 74 End date, 2013-11-28 14,49,17 Minimum required value, 7996.0
 Name, Item232 id, 75 End date, 2013-11-28 14,49,17 Minimum required value, 6327.0
 Name, Item219 id, 76 End date, 2013-11-28 14,49,17 Minimum required value, 9424.0
 Name, Item80 id, 77 End date, 2013-11-28 14,49,17 Minimum required value, 2196.0
 Name, Item62 id, 78 End date, 2013-11-28 14,49,17 Minimum required value, 3458.0
 Name, Item9 id, 79 End date, 2013-11-28 14,49,17 Minimum required value, 7678.0
 Name, Item201 id, 80 End date, 2013-11-28 14,49,17 Minimum required value, 4117.0
 Name, Item223 id, 81 End date, 2013-11-28 14,49,17 Minimum required value, 4154.0
 Name, Item229 id, 82 End date, 2013-11-28 14,49,17 Minimum required value, 4974.0
 Name, Item196 id, 83 End date, 2013-11-28 14,49,17 Minimum required value, 2039.0
 Name, Item198 id, 84 End date, 2013-11-28 14,49,17 Minimum required value, 3348.0
 Name, Item144 id, 85 End date, 2013-11-28 14,49,17 Minimum required value, 2524.0
 Name, Item99 id, 86 End date, 2013-11-28 14,49,17 Minimum required value, 1599.0
 Name, Item200 id, 87 End date, 2013-11-28 14,49,17 Minimum required value, 6302.0
 Name, Item148 id, 88 End date, 2013-11-28 14,49,17 Minimum required value, 6574.0
 Name, Item55 id, 89 End date, 2013-11-28 14,49,17 Minimum required value, 6913.0
 Name, Item173 id, 90 End date, 2013-11-28 14,49,17 Minimum required value, 4657.0
 Name, Item19 id, 91 End date, 2013-11-28 14,49,17 Minimum required value, 7000.0
 Name, Item109 id, 92 End date, 2013-11-28 14,49,17 Minimum required value, 7963.0
 Name, Item29 id, 93 End date, 2013-11-28 14,49,17 Minimum required value, 1501.0
 Name, Item179 id, 94 End date, 2013-11-28 14,49,17 Minimum required value, 3516.0
 Name, Item93 id, 95 End date, 2013-11-28 14,49,17 Minimum required value, 9987.0
 Name, Item105 id, 96 End date, 2013-11-28 14,49,17 Minimum required value, 5591.0
 Name, Item51 id, 97 End date, 2013-11-28 14,49,17 Minimum required value, 790.0
 Name, Item89 id, 98 End date, 2013-11-28 14,49,17 Minimum required value, 4008.0
 Name, Item2 id, 99 End date, 2013-11-28 14,49,17 Minimum required value, 438.0
 Name, Item25 id, 100 End date, 2013-11-28 14,49,17 Minimum required value, 2450.0
 Name, Item94 id, 101 End date, 2013-11-28 14,49,17 Minimum required value, 9745.0
 Name, Item81 id, 102 End date, 2013-11-28 14,49,17 Minimum required value, 4624.0
 Name, Item174 id, 103 End date, 2013-11-28 14,49,17 Minimum required value, 1484.0
 Name, Item145 id, 104 End date, 2013-11-28 14,49,17 Minimum required value, 6644.0
 Name, Item56 id, 105 End date, 2013-11-28 14,49,17 Minimum required value, 6102.0
 Name, Item20 id, 106 End date, 2013-11-28 14,49,17 Minimum required value, 7872.0
 Name, Item149 id, 107 End date, 2013-11-28 14,49,17 Minimum required value, 2438.0
 Name, Item230 id, 108 End date, 2013-11-28 14,49,17 Minimum required value, 3959.0
 Name, Item10 id, 109 End date, 2013-11-28 14,49,17 Minimum required value, 1544.0
 Name, Item220 id, 110 End date, 2013-11-28 14,49,17 Minimum required value, 9794.0
 Name, Item224 id, 111 End date, 2013-11-28 14,49,17 Minimum required value, 9032.0
 Name, Item202 id, 112 End date, 2013-11-28 14,49,17 Minimum required value, 1590.0
 Name, Item212 id, 113 End date, 2013-11-28 14,49,17 Minimum required value, 5574.0
 Name, Item63 id, 114 End date, 2013-11-28 14,49,17 Minimum required value, 1736.0
 Name, Item15 id, 115 End date, 2013-11-28 14,49,17 Minimum required value, 9143.0
 Name, Item102 id, 116 End date, 2013-11-28 14,49,17 Minimum required value, 4685.0
 Name, Item75 id, 117 End date, 2013-11-28 14,49,17 Minimum required value, 9397.0
 Name, Item123 id, 118 End date, 2013-11-28 14,49,17 Minimum required value, 5902.0
 Name, Item233 id, 119 End date, 2013-11-28 14,49,17 Minimum required value, 8687.0
 Name, Item237 id, 120 End date, 2013-11-28 14,49,17 Minimum required value, 6980.0
 Name, Item42 id, 121 End date, 2013-11-28 14,49,17 Minimum required value, 504.0
 Name, Item37 id, 122 End date, 2013-11-28 14,49,17 Minimum required value, 8894.0
 Name, Item129 id, 123 End date, 2013-11-28 14,49,17 Minimum required value, 2823.0
 Name, Item184 id, 124 End date, 2013-11-28 14,49,17 Minimum required value, 7677.0
 Name, Item186 id, 125 End date, 2013-11-28 14,49,17 Minimum required value, 6439.0
 Name, Item13 id, 126 End date, 2013-11-28 14,49,17 Minimum required value, 7977.0
 Name, Item85 id, 127 End date, 2013-11-28 14,49,17 Minimum required value, 7483.0
 Name, Item240 id, 128 End date, 2013-11-28 14,49,17 Minimum required value, 7012.0
 Name, Item153 id, 129 End date, 2013-11-28 14,49,17 Minimum required value, 7096.0
 Name, Item161 id, 130 End date, 2013-11-28 14,49,17 Minimum required value, 9492.0
 Name, Item207 id, 131 End date, 2013-11-28 14,49,17 Minimum required value, 655.0
 Name, Item169 id, 132 End date, 2013-11-28 14,49,17 Minimum required value, 7898.0
 Name, Item191 id, 133 End date, 2013-11-28 14,49,17 Minimum required value, 5516.0
 Name, Item112 id, 134 End date, 2013-11-28 14,49,17 Minimum required value, 7090.0
 Name, Item136 id, 135 End date, 2013-11-28 14,49,17 Minimum required value, 5799.0
 Name, Item69 id, 136 End date, 2013-11-28 14,49,17 Minimum required value, 9313.0
 Name, Item113 id, 137 End date, 2013-11-28 14,49,18 Minimum required value, 3785.0
 Name, Item241 id, 138 End date, 2013-11-28 14,49,18 Minimum required value, 9631.0
 Name, Item90 id, 139 End date, 2013-11-28 14,49,18 Minimum required value, 4808.0
 Name, Item170 id, 140 End date, 2013-11-28 14,49,18 Minimum required value, 558.0
 Name, Item130 id, 141 End date, 2013-11-28 14,49,18 Minimum required value, 1650.0
 Name, Item208 id, 142 End date, 2013-11-28 14,49,18 Minimum required value, 1610.0
 Name, Item162 id, 143 End date, 2013-11-28 14,49,18 Minimum required value, 1605.0
 Name, Item86 id, 144 End date, 2013-11-28 14,49,18 Minimum required value, 7312.0
 Name, Item124 id, 145 End date, 2013-11-28 14,49,18 Minimum required value, 1865.0
 Name, Item38 id, 146 End date, 2013-11-28 14,49,18 Minimum required value, 6655.0
 Name, Item234 id, 147 End date, 2013-11-28 14,49,18 Minimum required value, 7229.0
 Name, Item26 id, 148 End date, 2013-11-28 14,49,18 Minimum required value, 42.0
 Name, Item187 id, 149 End date, 2013-11-28 14,49,18 Minimum required value, 2247.0
 Name, Item57 id, 150 End date, 2013-11-28 14,49,18 Minimum required value, 1998.0
 Name, Item43 id, 151 End date, 2013-11-28 14,49,18 Minimum required value, 9013.0
 Name, Item76 id, 152 End date, 2013-11-28 14,49,18 Minimum required value, 6345.0
 Name, Item238 id, 153 End date, 2013-11-28 14,49,18 Minimum required value, 6676.0
 Name, Item103 id, 154 End date, 2013-11-28 14,49,18 Minimum required value, 5647.0
 Name, Item225 id, 155 End date, 2013-11-28 14,49,18 Minimum required value, 6189.0
 Name, Item16 id, 156 End date, 2013-11-28 14,49,18 Minimum required value, 4605.0
 Name, Item11 id, 157 End date, 2013-11-28 14,49,18 Minimum required value, 7397.0
 Name, Item64 id, 158 End date, 2013-11-28 14,49,18 Minimum required value, 53.0
 Name, Item52 id, 159 End date, 2013-11-28 14,49,18 Minimum required value, 2546.0
 Name, Item213 id, 160 End date, 2013-11-28 14,49,18 Minimum required value, 6957.0
 Name, Item82 id, 161 End date, 2013-11-28 14,49,18 Minimum required value, 6563.0
 Name, Item203 id, 162 End date, 2013-11-28 14,49,18 Minimum required value, 3446.0
 Name, Item221 id, 163 End date, 2013-11-28 14,49,18 Minimum required value, 6057.0
 Name, Item231 id, 164 End date, 2013-11-28 14,49,17 Minimum required value, 9973.0
 Name, Item3 id, 165 End date, 2013-11-28 14,49,17 Minimum required value, 5469.0
 Name, Item175 id, 166 End date, 2013-11-28 14,49,17 Minimum required value, 6878.0
 Name, Item21 id, 167 End date, 2013-11-28 14,49,17 Minimum required value, 5587.0
 Name, Item106 id, 168 End date, 2013-11-28 14,49,17 Minimum required value, 4069.0
 Name, Item110 id, 169 End date, 2013-11-28 14,49,17 Minimum required value, 587.0
 Name, Item95 id, 170 End date, 2013-11-28 14,49,17 Minimum required value, 3484.0
 Name, Item30 id, 171 End date, 2013-11-28 14,49,17 Minimum required value, 3974.0
 Name, Item96 id, 172 End date, 2013-11-28 14,49,19 Minimum required value, 8576.0
 Name, Item22 id, 173 End date, 2013-11-28 14,49,19 Minimum required value, 8174.0
 Name, Item176 id, 174 End date, 2013-11-28 14,49,19 Minimum required value, 297.0
 Name, Item83 id, 175 End date, 2013-11-28 14,49,19 Minimum required value, 3859.0
 Name, Item222 id, 176 End date, 2013-11-28 14,49,19 Minimum required value, 6334.0
 Name, Item53 id, 177 End date, 2013-11-28 14,49,19 Minimum required value, 1922.0
 Name, Item214 id, 178 End date, 2013-11-28 14,49,19 Minimum required value, 280.0
 Name, Item87 id, 179 End date, 2013-11-28 14,49,19 Minimum required value, 8346.0
 Name, Item27 id, 180 End date, 2013-11-28 14,49,19 Minimum required value, 5971.0
 Name, Item17 id, 181 End date, 2013-11-28 14,49,19 Minimum required value, 4633.0
 Name, Item65 id, 182 End date, 2013-11-28 14,49,19 Minimum required value, 6553.0
 Name, Item226 id, 183 End date, 2013-11-28 14,49,18 Minimum required value, 7215.0
 Name, Item77 id, 184 End date, 2013-11-28 14,49,18 Minimum required value, 8978.0
 Name, Item58 id, 185 End date, 2013-11-28 14,49,18 Minimum required value, 7066.0
 Name, Item44 id, 186 End date, 2013-11-28 14,49,18 Minimum required value, 8193.0
 Name, Item70 id, 187 End date, 2013-11-28 14,49,18 Minimum required value, 9546.0
 Name, Item188 id, 188 End date, 2013-11-28 14,49,18 Minimum required value, 5985.0
 Name, Item163 id, 189 End date, 2013-11-28 14,49,18 Minimum required value, 8863.0
 Name, Item91 id, 190 End date, 2013-11-28 14,49,18 Minimum required value, 9576.0
 Name, Item235 id, 191 End date, 2013-11-28 14,49,18 Minimum required value, 4250.0
 Name, Item39 id, 192 End date, 2013-11-28 14,49,18 Minimum required value, 3499.0
 Name, Item125 id, 193 End date, 2013-11-28 14,49,18 Minimum required value, 5433.0
 Name, Item154 id, 194 End date, 2013-11-28 14,49,18 Minimum required value, 3065.0
 Name, Item131 id, 195 End date, 2013-11-28 14,49,18 Minimum required value, 840.0
 Name, Item114 id, 196 End date, 2013-11-28 14,49,18 Minimum required value, 1114.0
 Name, Item137 id, 197 End date, 2013-11-28 14,49,18 Minimum required value, 8117.0
 Name, Item126 id, 198 End date, 2013-11-28 14,49,19 Minimum required value, 5951.0
 Name, Item115 id, 199 End date, 2013-11-28 14,49,19 Minimum required value, 1153.0
 Name, Item45 id, 200 End date, 2013-11-28 14,49,19 Minimum required value, 2607.0
 Name, Item71 id, 201 End date, 2013-11-28 14,49,19 Minimum required value, 3705.0
 Name, Item164 id, 202 End date, 2013-11-28 14,49,19 Minimum required value, 1179.0
 Name, Item189 id, 203 End date, 2013-11-28 14,49,19 Minimum required value, 7361.0
 Name, Item227 id, 204 End date, 2013-11-28 14,49,19 Minimum required value, 2052.0
 Name, Item59 id, 205 End date, 2013-11-28 14,49,19 Minimum required value, 8699.0
 Name, Item23 id, 206 End date, 2013-11-28 14,49,19 Minimum required value, 8367.0
 Name, Item66 id, 207 End date, 2013-11-28 14,49,19 Minimum required value, 4564.0
 Name, Item4 id, 208 End date, 2013-11-28 14,49,19 Minimum required value, 3256.0
 Name, Item215 id, 209 End date, 2013-11-28 14,49,19 Minimum required value, 1519.0
 Name, Item97 id, 210 End date, 2013-11-28 14,49,19 Minimum required value, 1063.0
 Name, Item31 id, 211 End date, 2013-11-28 14,49,19 Minimum required value, 5367.0
 Name, Item216 id, 212 End date, 2013-11-28 14,49,20 Minimum required value, 3092.0
 Name, Item67 id, 213 End date, 2013-11-28 14,49,20 Minimum required value, 9968.0
 Name, Item5 id, 214 End date, 2013-11-28 14,49,20 Minimum required value, 5335.0
 Name, Item72 id, 215 End date, 2013-11-28 14,49,20 Minimum required value, 3535.0
 Name, Item228 id, 216 End date, 2013-11-28 14,49,20 Minimum required value, 3503.0
 Name, Item60 id, 217 End date, 2013-11-28 14,49,20 Minimum required value, 6596.0
 Name, Item116 id, 218 End date, 2013-11-28 14,49,20 Minimum required value, 3063.0
 Name, Item165 id, 219 End date, 2013-11-28 14,49,20 Minimum required value, 1119.0
 Name, Item138 id, 220 End date, 2013-11-28 14,49,20 Minimum required value, 7387.0
 Name, Item40 id, 221 End date, 2013-11-28 14,49,20 Minimum required value, 8956.0
 Name, Item132 id, 222 End date, 2013-11-28 14,49,20 Minimum required value, 7135.0
 Name, Item155 id, 223 End date, 2013-11-28 14,49,20 Minimum required value, 3289.0
 Name, Item127 id, 224 End date, 2013-11-28 14,49,19 Minimum required value, 6296.0
 Name, Item139 id, 225 End date, 2013-11-28 14,49,20 Minimum required value, 3922.0
 Name, Item117 id, 226 End date, 2013-11-28 14,49,20 Minimum required value, 177.0
 Name, Item68 id, 227 End date, 2013-11-28 14,49,20 Minimum required value, 3329.0
 Name, Item166 id, 228 End date, 2013-11-28 14,49,20 Minimum required value, 8243.0
 Name, Item6 id, 229 End date, 2013-11-28 14,49,20 Minimum required value, 763.0
 Name, Item73 id, 230 End date, 2013-11-28 14,49,20 Minimum required value, 5379.0
 Name, Item32 id, 231 End date, 2013-11-28 14,49,20 Minimum required value, 1368.0
 Name, Item217 id, 232 End date, 2013-11-28 14,49,20 Minimum required value, 2359.0
 Name, Item118 id, 233 End date, 2013-11-28 14,49,20 Minimum required value, 7679.0
 Name, Item33 id, 234 End date, 2013-11-28 14,49,20 Minimum required value, 647.0
 Name, Item218 id, 235 End date, 2013-11-28 14,49,20 Minimum required value, 7342.0
 Name, Item7 id, 236 End date, 2013-11-28 14,49,20 Minimum required value, 503.0
 Name, Item34 id, 237 End date, 2013-11-28 14,49,20 Minimum required value, 4511.0
 Name, Item119 id, 238 End date, 2013-11-28 14,49,20 Minimum required value, 9063.0
 Name, Item140 id, 239 End date, 2013-11-28 14,49,20 Minimum required value, 4823.0
 Name, Item35 id, 240 End date, 2013-11-28 14,49,20 Minimum required value, 6423.0
 Name, Item120 id, 241 End date, 2013-11-28 14,49,21 Minimum required value, 3519.0
